MFR URL,Ref URL 1,Ref URL 2,Ref URL 3,Ref URL 4,Ref URL 5,PART_NUMBER,Dept,Class,Fine,SKU - MY_PART_NUMBER,Mfg_Part_Num,Part_Desc,E1_Brand,Unilog_Brand,DIB_Brand,Part_Manuf,MANUFACTURER_NAME,BRAND_NAME,TRADE_NAME,MANUFACTURER_PART_NUMBER,ALTERNATE_PART_NUMBER,Classpath,MOBILE_DESC,INVOICE_DESC,SHORT_DESC,LONG_DESC1,RETAIL_DESC,MARKETING_DESCRIPTION,ITEM_FEATURES_1,ITEM_FEATURES_2,ITEM_FEATURES_3,ITEM_FEATURES_4,ITEM_FEATURES_5,ITEM_FEATURES_6,ITEM_FEATURES_7,ITEM_FEATURES_8,ITEM_FEATURES_9,ITEM_FEATURES_10,ITEM_FEATURES_11,ITEM_FEATURES_12,ITEM_FEATURES_13,ITEM_FEATURES_14,ITEM_FEATURES_15,ITEM_FEATURES_16,ITEM_FEATURES_17,ITEM_FEATURES_18,ITEM_FEATURES_19,ITEM_FEATURES_20,With,Standard/Approvals,Prop 65,Application,Includes,Product Name,ATTRIBUTE_LABEL 1,ATTRIBUTE_VALUE 1,ATTRIBUTE_UOM 1,ATTRIBUTE_LABEL 2,ATTRIBUTE_VALUE 2,ATTRIBUTE_UOM 2,ATTRIBUTE_LABEL 3,ATTRIBUTE_VALUE 3,ATTRIBUTE_UOM 3,ATTRIBUTE_LABEL 4,ATTRIBUTE_VALUE 4,ATTRIBUTE_UOM 4,ATTRIBUTE_LABEL 5,ATTRIBUTE_VALUE 5,ATTRIBUTE_UOM 5,ATTRIBUTE_LABEL 6,ATTRIBUTE_VALUE 6,ATTRIBUTE_UOM 6,ATTRIBUTE_LABEL 7,ATTRIBUTE_VALUE 7,ATTRIBUTE_UOM 7,ATTRIBUTE_LABEL 8,ATTRIBUTE_VALUE 8,ATTRIBUTE_UOM 8,ATTRIBUTE_LABEL 9,ATTRIBUTE_VALUE 9,ATTRIBUTE_UOM 9,ATTRIBUTE_LABEL 10,ATTRIBUTE_VALUE 10,ATTRIBUTE_UOM 10,ATTRIBUTE_LABEL 11,ATTRIBUTE_VALUE 11,ATTRIBUTE_UOM 11,ATTRIBUTE_LABEL 12,ATTRIBUTE_VALUE 12,ATTRIBUTE_UOM 12,ATTRIBUTE_LABEL 13,ATTRIBUTE_VALUE 13,ATTRIBUTE_UOM 13,ATTRIBUTE_LABEL 14,ATTRIBUTE_VALUE 14,ATTRIBUTE_UOM 14,ATTRIBUTE_LABEL 15,ATTRIBUTE_VALUE 15,ATTRIBUTE_UOM 15,ATTRIBUTE_LABEL 16,ATTRIBUTE_VALUE 16,ATTRIBUTE_UOM 16,ATTRIBUTE_LABEL 17,ATTRIBUTE_VALUE 17,ATTRIBUTE_UOM 17,ATTRIBUTE_LABEL 18,ATTRIBUTE_VALUE 18,ATTRIBUTE_UOM 18,ATTRIBUTE_LABEL 19,ATTRIBUTE_VALUE 19,ATTRIBUTE_UOM 19,ATTRIBUTE_LABEL 20,ATTRIBUTE_VALUE 20,ATTRIBUTE_UOM 20,ATTRIBUTE_LABEL 21,ATTRIBUTE_VALUE 21,ATTRIBUTE_UOM 21,ATTRIBUTE_LABEL 22,ATTRIBUTE_VALUE 22,ATTRIBUTE_UOM 22,ATTRIBUTE_LABEL 23,ATTRIBUTE_VALUE 23,ATTRIBUTE_UOM 23,ATTRIBUTE_LABEL 24,ATTRIBUTE_VALUE 24,ATTRIBUTE_UOM 24,ATTRIBUTE_LABEL 25,ATTRIBUTE_VALUE 25,ATTRIBUTE_UOM 25,ATTRIBUTE_LABEL 26,ATTRIBUTE_VALUE 26,ATTRIBUTE_UOM 26,ATTRIBUTE_LABEL 27,ATTRIBUTE_VALUE 27,ATTRIBUTE_UOM 27,ATTRIBUTE_LABEL 28,ATTRIBUTE_VALUE 28,ATTRIBUTE_UOM 28,ATTRIBUTE_LABEL 29,ATTRIBUTE_VALUE 29,ATTRIBUTE_UOM 29,ATTRIBUTE_LABEL 30,ATTRIBUTE_VALUE 30,ATTRIBUTE_UOM 30,ATTRIBUTE_LABEL 31,ATTRIBUTE_VALUE 31,ATTRIBUTE_UOM 31,ATTRIBUTE_LABEL 32,ATTRIBUTE_VALUE 32,ATTRIBUTE_UOM 32,ATTRIBUTE_LABEL 33,ATTRIBUTE_VALUE 33,ATTRIBUTE_UOM 33,ATTRIBUTE_LABEL 34,ATTRIBUTE_VALUE 34,ATTRIBUTE_UOM 34,ATTRIBUTE_LABEL 35,ATTRIBUTE_VALUE 35,ATTRIBUTE_UOM 35,ATTRIBUTE_LABEL 36,ATTRIBUTE_VALUE 36,ATTRIBUTE_UOM 36,ATTRIBUTE_LABEL 37,ATTRIBUTE_VALUE 37,ATTRIBUTE_UOM 37,ATTRIBUTE_LABEL 38,ATTRIBUTE_VALUE 38,ATTRIBUTE_UOM 38,ATTRIBUTE_LABEL 39,ATTRIBUTE_VALUE 39,ATTRIBUTE_UOM 39,ATTRIBUTE_LABEL 40,ATTRIBUTE_VALUE 40,ATTRIBUTE_UOM 40,ATTRIBUTE_LABEL 41,ATTRIBUTE_VALUE 41,ATTRIBUTE_UOM 41,ATTRIBUTE_LABEL 42,ATTRIBUTE_VALUE 42,ATTRIBUTE_UOM 42,ATTRIBUTE_LABEL 43,ATTRIBUTE_VALUE 43,ATTRIBUTE_UOM 43,ATTRIBUTE_LABEL 44,ATTRIBUTE_VALUE 44,ATTRIBUTE_UOM 44,ATTRIBUTE_LABEL 45,ATTRIBUTE_VALUE 45,ATTRIBUTE_UOM 45,ATTRIBUTE_LABEL 46,ATTRIBUTE_VALUE 46,ATTRIBUTE_UOM 46,ATTRIBUTE_LABEL 47,ATTRIBUTE_VALUE 47,ATTRIBUTE_UOM 47,ATTRIBUTE_LABEL 48,ATTRIBUTE_VALUE 48,ATTRIBUTE_UOM 48,ATTRIBUTE_LABEL 49,ATTRIBUTE_VALUE 49,ATTRIBUTE_UOM 49,ATTRIBUTE_LABEL 50,ATTRIBUTE_VALUE 50,ATTRIBUTE_UOM 50,UPC,EAN,GTIN,UNSPSC,Warranty,List Price,Selling Qty,Selling UOM,Standard Packaging Information,LENGTH,LENGTH_UOM,HEIGHT,HEIGHT_UOM,WIDTH,WIDTH_UOM,WEIGHT,WEIGHT_UOM,VOLUME,VOLUME_UOM,Product Image,Alternate Image 1,Alternate Image 2,Alternate Image 3,Alternate Image 4,SDS,SDS_1,Warranty Information,Catalog,Specification Sheet,Instruction/Installation Manual,Service Manual,Owners/User Manual,Line Drawing,MTR,RoHS,Full Engineering Drawing,Energy Star Guide,Technical Bulletin,Submittal,Compatibility Chart,Size Chart,Product Label/Insert,Video Link,Video Link 1,Country Of Origin,Discontinued,Actual Image (Yes/No)
https://www.makitatools.com,,,,,,20000910,Tools & Hardware,Accessories,Blades & Bits,1500910,A-96095,"A-96095 Makita 5-7/8"" 32T Saw Blade",-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Makita Usa Inc (5142),"Makita U.S.A., Inc.",Makita®,Makita,A-96095,,Tools & Hardware>Power Tool Accessories>Blades & Bits,"Makita U.S.A., Inc., Saw Blade, A-96095, Commercial Grade, Heavy Duty",SAW BLADE,"Makita® A-96095 Saw Blade, 5-7/8 in","Makita® Saw Blade, 5-7/8 in",Saw Blade,"High quality Makita Saw Blade built for industrial endurance, precision engineering, and long service life.",,,,,,,,,,,,,,,,,,,,,,,,,,Saw Blade,Series,,,Diameter,,,Number of Teeth,,,Arbor Size,,,Kerf Thickness,,,Hook Angle,,,Tip Material,,,Cutting Application,,,Additional Information,,,Size,5-7/8 in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27112800,,,1,EA,,5-7/8,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No
https://www.diablotools.com,,,,,,20000911,Tools & Hardware,Accessories,Blades & Bits,1500911,D0760UX,"D0760UX Diablo 7-1/4"" 60T Circ - Saw Blade",-- Unbranded --,-- No Unilog Brand --,Diablo,Freud Inc (2435),"Freud America, Inc.",Diablo®,Freud,D0760UX,,Tools & Hardware>Power Tool Accessories>Blades & Bits,"Freud America, Inc. Diablo, Saw Blade, D0760UX, Commercial Grade",SAW BLADE,"Diablo® D0760UX Saw Blade, 7-1/4 in","Diablo® Saw Blade, 7-1/4 in",Saw Blade,"High quality Diablo Saw Blade built for industrial endurance, precision engineering, and long service life.",,,,,,,,,,,,,,,,,,,,,,,,,,Saw Blade,Series,,,Diameter,,,Number of Teeth,,,Arbor Size,,,Kerf Thickness,,,Hook Angle,,,Tip Material,,,Cutting Application,,,Additional Information,,,Size,7-1/4 in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27112800,,,1,EA,,7-1/4,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No
https://www.cmtorangetools.com,,,,,,20000912,Appliances,Large Appliances,Ranges & Cooktops,1500912,230.312.08,230.312.08 CMT Locked Dado Pro Set,-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,CMT USA Inc (CMTUS),"CMT USA, Inc.",CMT Orange Tools®,CMT,230.312.08,,Appliances & Consumer Electronics>Kitchen Appliances>Ranges,"CMT USA, Inc. CMT Orange Tools, Range, 230.312.08, Commercial Grade",RANGE,"CMT Orange Tools® 230.312.08 Range, 312.08 cm","CMT Orange Tools® Range, 312.08 cm",Range,"High quality CMT Orange Tools Range built for industrial endurance, precision engineering, and long service life.",,,,,,,,,,,,,,,,,,,,,,,,,,Range,Series,,,Fuel Type,,,Number of Burners/Elements,,,Voltage Rating,,,Amperage Rating,,,Size,312.08 cm,,Oven Capacity,,,Control Type,,,Material,,,Color,,,Additional Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52141515,,,1,EA,,312.08,cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No
https://www.diablotools.com,,,,,,20000913,Tools & Hardware,Accessories,Blades & Bits,1500913,D0708LF,"D0708LF Saw Blade 7-1/4""x8 - Laminate & Wood Flooring",-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Freud Inc (2435),"Freud America, Inc.",Diablo®,Freud,D0708LF,,Tools & Hardware>Power Tool Accessories>Blades & Bits,"Freud America, Inc. Diablo, Saw Blade, D0708LF, Commercial Grade",SAW BLADE,"Diablo® D0708LF Saw Blade, 7-1/4 in W x 8 in L","Diablo® Saw Blade, 7-1/4 in W x 8 in L",Saw Blade,"High quality Diablo Saw Blade built for industrial endurance, precision engineering, and long service life.",,,,,,,,,,,,,,,,,,,,,,,,,,Saw Blade,Series,,,Diameter,,,Number of Teeth,,,Arbor Size,,,Kerf Thickness,,,Hook Angle,,,Tip Material,,,Cutting Application,,,Additional Information,,,Size,7-1/4 in W x 8 in L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27112800,,,1,EA,,8,in,,,7-1/4,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No
https://www.diablotools.com,,,,,,20000914,Tools & Hardware,Accessories,Blades & Bits,1500914,D1012LF,"D1012LF Saw Blade 10""x12Teeth - Laminate & Wood Flooring",-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Freud Inc (2435),"Freud America, Inc.",Diablo®,Freud,D1012LF,,Tools & Hardware>Power Tool Accessories>Blades & Bits,"Freud America, Inc. Diablo, Saw Blade, D1012LF, Commercial Grade",SAW BLADE,"Diablo® D1012LF Saw Blade, 10 in W x 12 in L","Diablo® Saw Blade, 10 in W x 12 in L",Saw Blade,"High quality Diablo Saw Blade built for industrial endurance, precision engineering, and long service life.",,,,,,,,,,,,,,,,,,,,,,,,,,Saw Blade,Series,,,Diameter,,,Number of Teeth,,,Arbor Size,,,Kerf Thickness,,,Hook Angle,,,Tip Material,,,Cutting Application,,,Additional Information,,,Size,10 in W x 12 in L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27112800,,,1,EA,,12,in,,,10,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No
https://www.diablotools.com,,,,,,20000915,Tools & Hardware,Accessories,Blades & Bits,1500915,D1216LF,"D1216LF Saw Blade 12""x16Teeth - Laminate & Wood Flooring",-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Freud Inc (2435),"Freud America, Inc.",Diablo®,Freud,D1216LF,,Tools & Hardware>Power Tool Accessories>Blades & Bits,"Freud America, Inc. Diablo, Saw Blade, D1216LF, 12 V, Commercial Grade",SAW BLADE 12V,"Diablo® D1216LF Saw Blade, 12 in W x 16 in L","Diablo® Saw Blade, 12 V, 12 in W x 16 in L",Saw Blade,"High quality Diablo Saw Blade built for industrial endurance, precision engineering, and long service life.",,,,,,,,,,,,,,,,,,,,,,,,,,Saw Blade,Series,,,Diameter,,,Number of Teeth,,,Arbor Size,,,Kerf Thickness,,,Hook Angle,,,Tip Material,,,Cutting Application,,,Additional Information,,,Voltage Rating,12,V,Size,12 in W x 16 in L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27112800,,,1,EA,,16,in,,,12,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No
https://www.dewalt.com,,,,,,20000916,Tools & Hardware,Accessories,Blades & Bits,1500916,DWA47421,"DWA47421 Dewalt 14"" Segmented - Rim Diamond Blade",-- Unbranded --,-- No Unilog Brand --,DEWALT,Black & Decker/dewlt (2585),Stanley Black & Decker,DEWALT®,DEWALT,DWA47421,,Tools & Hardware>Power Tool Accessories>Blades & Bits,"Stanley Black & Decker DEWALT, Saw Blade, DWA47421, Commercial Grade",SAW BLADE,"DEWALT® DWA47421 Saw Blade, 14 in","DEWALT® Saw Blade, 14 in",Saw Blade,"High quality DEWALT Saw Blade built for industrial endurance, precision engineering, and long service life.",,,,,,,,,,,,,,,,,,,,,,,,,,Saw Blade,Series,,,Diameter,,,Number of Teeth,,,Arbor Size,,,Kerf Thickness,,,Hook Angle,,,Tip Material,,,Cutting Application,,,Additional Information,,,Size,14 in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27112800,,,1,EA,,14,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No
https://www.dewalt.com,,,,,,20000917,Tools & Hardware,Accessories,Blades & Bits,1500917,DWA4769,"DWA4769 Dewalt Rim Glass Tile - Blade 10""",-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Black & Decker/dewlt (2585),Stanley Black & Decker,DEWALT®,DEWALT,DWA4769,,Tools & Hardware>Power Tool Accessories>Blades & Bits,"Stanley Black & Decker DEWALT, Saw Blade, DWA4769, Commercial Grade",SAW BLADE,"DEWALT® DWA4769 Saw Blade, 10 in","DEWALT® Saw Blade, 10 in",Saw Blade,"High quality DEWALT Saw Blade built for industrial endurance, precision engineering, and long service life.",,,,,,,,,,,,,,,,,,,,,,,,,,Saw Blade,Series,,,Diameter,,,Number of Teeth,,,Arbor Size,,,Kerf Thickness,,,Hook Angle,,,Tip Material,,,Cutting Application,,,Additional Information,,,Size,10 in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27112800,,,1,EA,,10,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No
https://www.milwaukeetool.com,,,,,,20000918,Tools & Hardware,Accessories,Blades & Bits,1500918,49-93-9204,"49-93-9204 Milw 4-1/2"" Diamond - Tile Blade",-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Milwaukee Accessory (4031),Milwaukee Electric Tool Corp.,Milwaukee®,Milwaukee,49-93-9204,,Tools & Hardware>Power Tool Accessories>Blades & Bits,"Milwaukee Electric Tool Corp., Saw Blade, 49-93-9204, Commercial Grade",SAW BLADE,"Milwaukee® 49-93-9204 Saw Blade, 4-1/2 in","Milwaukee® Saw Blade, 4-1/2 in",Saw Blade,"High quality Milwaukee Saw Blade built for industrial endurance, precision engineering, and long service life.",,,,,,,,,,,,,,,,,,,,,,,,,,Saw Blade,Series,,,Diameter,,,Number of Teeth,,,Arbor Size,,,Kerf Thickness,,,Hook Angle,,,Tip Material,,,Cutting Application,,,Additional Information,,,Size,4-1/2 in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27112800,,,1,EA,,4-1/2,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No
https://www.milwaukeetool.com,,,,,,20000919,Tools & Hardware,Accessories,Blades & Bits,1500919,49-93-9207,"49-93-9207 Milw 7"" Diamond - Tile Blade",-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Milwaukee Accessory (4031),Milwaukee Electric Tool Corp.,Milwaukee®,Milwaukee,49-93-9207,,Tools & Hardware>Power Tool Accessories>Blades & Bits,"Milwaukee Electric Tool Corp., Saw Blade, 49-93-9207, Commercial Grade",SAW BLADE,"Milwaukee® 49-93-9207 Saw Blade, 7 in","Milwaukee® Saw Blade, 7 in",Saw Blade,"High quality Milwaukee Saw Blade built for industrial endurance, precision engineering, and long service life.",,,,,,,,,,,,,,,,,,,,,,,,,,Saw Blade,Series,,,Diameter,,,Number of Teeth,,,Arbor Size,,,Kerf Thickness,,,Hook Angle,,,Tip Material,,,Cutting Application,,,Additional Information,,,Size,7 in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27112800,,,1,EA,,7,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No
https://www.milwaukeetool.com,,,,,,20000920,Tools & Hardware,Accessories,Blades & Bits,1500920,49-93-9210,"49-93-9210 Milw 10"" Diamond - Tile Blade",-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Milwaukee Accessory (4031),Milwaukee Electric Tool Corp.,Milwaukee®,Milwaukee,49-93-9210,,Tools & Hardware>Power Tool Accessories>Blades & Bits,"Milwaukee Electric Tool Corp., Saw Blade, 49-93-9210, Commercial Grade",SAW BLADE,"Milwaukee® 49-93-9210 Saw Blade, 10 in","Milwaukee® Saw Blade, 10 in",Saw Blade,"High quality Milwaukee Saw Blade built for industrial endurance, precision engineering, and long service life.",,,,,,,,,,,,,,,,,,,,,,,,,,Saw Blade,Series,,,Diameter,,,Number of Teeth,,,Arbor Size,,,Kerf Thickness,,,Hook Angle,,,Tip Material,,,Cutting Application,,,Additional Information,,,Size,10 in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27112800,,,1,EA,,10,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No
https://www.milwaukeetool.com,,,,,,20000921,Tools & Hardware,Accessories,Blades & Bits,1500921,49-93-9202,"49-93-9202 Milw 4"" Diamond - Tile Blade",-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Milwaukee Accessory (4031),Milwaukee Electric Tool Corp.,Milwaukee®,Milwaukee,49-93-9202,,Tools & Hardware>Power Tool Accessories>Blades & Bits,"Milwaukee Electric Tool Corp., Saw Blade, 49-93-9202, Commercial Grade",SAW BLADE,"Milwaukee® 49-93-9202 Saw Blade, 4 in","Milwaukee® Saw Blade, 4 in",Saw Blade,"High quality Milwaukee Saw Blade built for industrial endurance, precision engineering, and long service life.",,,,,,,,,,,,,,,,,,,,,,,,,,Saw Blade,Series,,,Diameter,,,Number of Teeth,,,Arbor Size,,,Kerf Thickness,,,Hook Angle,,,Tip Material,,,Cutting Application,,,Additional Information,,,Size,4 in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27112800,,,1,EA,,4,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No
https://www.milwaukeetool.com,,,,,,20000922,Tools & Hardware,Accessories,Blades & Bits,1500922,49-93-9205,"49-93-9205 Milw 5"" Diamond - Tile Blade",-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Milwaukee Accessory (4031),Milwaukee Electric Tool Corp.,Milwaukee®,Milwaukee,49-93-9205,,Tools & Hardware>Power Tool Accessories>Blades & Bits,"Milwaukee Electric Tool Corp., Saw Blade, 49-93-9205, Commercial Grade",SAW BLADE,"Milwaukee® 49-93-9205 Saw Blade, 5 in","Milwaukee® Saw Blade, 5 in",Saw Blade,"High quality Milwaukee Saw Blade built for industrial endurance, precision engineering, and long service life.",,,,,,,,,,,,,,,,,,,,,,,,,,Saw Blade,Series,,,Diameter,,,Number of Teeth,,,Arbor Size,,,Kerf Thickness,,,Hook Angle,,,Tip Material,,,Cutting Application,,,Additional Information,,,Size,5 in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27112800,,,1,EA,,5,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No
https://www.milwaukeetool.com,,,,,,20000923,Industrial Supplies,General Maintenance & Repair,General Hardware & Tools,1500923,49-22-4702,49-22-4702 Milw 13pc Quik-Lock Hole Dozer Kit,-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Milwaukee Accessory (4031),Milwaukee Electric Tool Corp.,Milwaukee®,Milwaukee,49-22-4702,,Industrial Supplies>Maintenance & Repair>General Hardware,"Milwaukee Electric Tool Corp., Industrial Component, 49-22-4702",INDUSTRIAL COMPONENT 13PK,"Milwaukee® 49-22-4702 Industrial Component, 13-Pack","Milwaukee® Industrial Component, Pack of 13",Industrial Component,"High quality Milwaukee Industrial Component built for industrial endurance, precision engineering, and long service life.",,,,,,,,,,,,,,,,,,,,,,,,,,Industrial Component,Material,,,Finish,,,Size,,,Additional Information,,,Pack Quantity,13,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27110000,,,13,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No
https://www.diablotools.com,,,,,,20000924,Tools & Hardware,Accessories,Blades & Bits,1500924,DJT155HHM,"DJT155HHM Diablo 3-3/5"" 10 TPI - Jig Saw Blade",-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,Freud Inc (2435),"Freud America, Inc.",Diablo®,Freud,DJT155HHM,,Tools & Hardware>Power Tool Accessories>Blades & Bits,"Freud America, Inc. Diablo, Saw Blade, DJT155HHM, Commercial Grade",SAW BLADE,"Diablo® DJT155HHM Saw Blade, 3-3/5 in","Diablo® Saw Blade, 3-3/5 in",Saw Blade,"High quality Diablo Saw Blade built for industrial endurance, precision engineering, and long service life.",,,,,,,,,,,,,,,,,,,,,,,,,,Saw Blade,Series,,,Diameter,,,Number of Teeth,,,Arbor Size,,,Kerf Thickness,,,Hook Angle,,,Tip Material,,,Cutting Application,,,Additional Information,,,Size,3-3/5 in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27112800,,,1,EA,,3-3/5,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No
https://www.cmtorangetools.com,,,,,,20000925,Tools & Hardware,Power Tools,Power Tools & Machinery,1500925,790.82,790.820 CMT Planer Blade 2pc,-- Unbranded --,-- No Unilog Brand --,-- No DIB Brand --,CMT USA Inc (CMTUS),"CMT USA, Inc.",CMT Orange Tools®,CMT,790.82,,Tools & Hardware>Power Tools>Cordless Power Tools,"CMT USA, Inc. CMT Orange Tools, Power Tool, 790.82, 2-Pack, Commercial Grade",POWER TOOL 2PK,"CMT Orange Tools® 790.82 Power Tool, 790.820 cm, 2-Pack","CMT Orange Tools® Power Tool, 790.820 cm, Pack of 2",Power Tool,"High quality CMT Orange Tools Power Tool built for industrial endurance, precision engineering, and long service life.",,,,,,,,,,,,,,,,,,,,,,,,,,Power Tool,Series,,,Tool Type,,,Voltage Rating,,,Motor Type,,,Power Source,,,No Load Speed,,,Tool Weight,,,Includes,,,Warranty,,,Additional Information,,,Size,790.820 cm,,Pack Quantity,2,PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27112700,,,2,PK,,790.820,cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,No
